timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_80,hidden_0,8.20142936706543,4.49539041519165,1.503864049911499,0.5,2.4765009799796234,5.145018845691866,0.40379551959968457
step_80,hidden_1,8.20142936706543,4.49539041519165,1.503864049911499,0.5,1.0,0.00021506654561245968,1.0
step_81,hidden_0,3.0037786960601807,4.300573348999023,0.415619432926178,0.5,2.4765009799796234,5.145018845691866,0.40379551959968457
step_81,hidden_1,3.0037786960601807,4.300573348999023,0.415619432926178,0.5,1.0,0.00021506654561245968,1.0
step_82,hidden_0,3.9368467330932617,4.280783176422119,0.11500751584811861,0.5,2.4767899156523625,5.145321374730105,0.40374841389670696
step_82,hidden_1,3.9368467330932617,4.280783176422119,0.11500751584811861,0.5,1.0,0.0005415927752555634,1.0
step_83,hidden_0,7.906188011169434,4.213642597198486,0.4679071516886935,0.5,2.4782083681364373,5.145540532728778,0.403517320358328
step_83,hidden_1,7.906188011169434,4.213642597198486,0.4679071516886935,0.5,1.0,0.020565565093446488,1.0
step_84,hidden_0,3.129878044128418,6.141721248626709,1.1223972217597251,0.5,2.481065941935184,5.148431330921599,0.40305256829248925
step_84,hidden_1,3.129878044128418,6.141721248626709,1.1223972217597251,0.5,1.0,0.4577883659538696,1.0
step_85,hidden_0,4.005447864532471,5.3659563064575195,3.311246405044945,0.5,2.4812929947101656,5.137625801999462,0.4030156866326896
step_85,hidden_1,4.005447864532471,5.3659563064575195,3.311246405044945,0.5,1.0014213400882215,0.002426160392745681,0.9985806772520982
step_86,hidden_0,4.582773208618164,4.6990766525268555,3.634458019131837,0.5,2.482553108454291,5.139273582813471,0.40281112077502695
step_86,hidden_1,4.582773208618164,4.6990766525268555,3.634458019131837,0.5,1.0014774599252205,0.002876259846344292,0.9985247197422388
step_87,hidden_0,3.6962175369262695,4.366943836212158,0.5736856511315244,0.5,2.482128827549183,5.139086005688828,0.40287997500411177
step_87,hidden_1,3.6962175369262695,4.366943836212158,0.5736856511315244,0.5,1.0014388248370067,0.0023106999823103757,0.998563242405505
step_88,hidden_0,9.41008186340332,4.7810869216918945,2.4438908100128174,0.5,2.482128827549183,5.139086005688828,0.40287997500411177
